itemcode;itemname;building;location;detail_location;position;detail_counted;counted_by;codebars;onhand;counted;colisage_vente;colisage_achat;pcb_pal;pu_ht
425013;MARTINI BIANCO (BLANC) 1,5 L 14,4 ° (CRD);sis1;8b;1-18;4;;;3011932000928;194;-1;1;6;56;15.188
425034;MARTINI FIERO 75 CL;sis1;8b;1-18;5;;;7630040400268;1860;-1;1;6;1;12.77
425017;MARTINI ROSE (ROSATO) 1L  14.4 ° (CRD);sis1;8b;1-18;6;;;3011932000843;1271;-1;1;6;76;10.279
425033;MARTINI RISERVA AMBRATTO 75 CL;sis1;8b;1-18;7;;;5010677633550;119;-1;1;6;1;19.13
425010;MARTINI EXTRA DRY 1L - 18° (CRD);sis1;8b;1-18;8;;;3011930000036;16;-1;1;6;1;12.28
425012;MARTINI ROSSO (ROUGE) 1 L 14,4 ° (CRD);sis1;8b;1-18;9;;;3011932000805;3470;-1;1;6;76;10.279
425020;MARTINI ROSSO (ROUGE) 50 CL 14,4 ° (CRD);sis1;8b;1-18;10;;;3011932003301;0;-1;1;12;60;6.321
425021;MARTINI BIANCO (BLANC) 50 CL 14,4 ° (CRD);sis1;8b;1-18;11;;;5010677922258;28;-1;1;12;60;6.321
425014;MARTINI BIANCO (BLANC) 1 L 14,4 ° (CRD);sis1;8b;1-18;12;;;3011932000829;4300;-1;1;6;76;10.279
425018;MARTINI ROYALE/SPRITZ BIANCO (BLANC) 75CL  8° (CRD);sis1;8b;1-18;13;;;8000570860006;873;-1;1;6;1;10.41
621018;PAILLE COULEUR STRIEE IND. X 200;sis2;entree;roll1-4;0;;;621018;2174;-1;1;40;1;1.95
621010;PAILLE NOIRE FLEXIBLE x 200 NON EMBALLEE;sis2;entree;roll1-4;1;;;621010;1405;-1;1;50;16;1.75
626074;PORTE-GOBELETS POUR 2 GOB. x 100;sis2;entree;roll1-4;2;;;8420499192222;155;-1;1;6;20;10.79
626080;PORTE-GOBELETS POUR 4 GOB. x 75;sis2;entree;roll1-4;3;;;8420499192239;71;-1;1;4;1;13.99
323257;OIGNONS ROTIS COLONA 500 GR;sis2;entree;roll1-4;4;;;5410803290013;825;-1;1;10;1;2.85
153003;AIL FRIT 1 KG;sis2;entree;roll1-4;5;;;6909146070592;3;-1;1;12;1;5.25
623055;CUILLERE A SOUPE PLASTIC METALISEES x50;sis2;entree;roll1-4;6;;;5410508005769;5;-1;1;1;1;7.81
153011;AIL LAMELLE 500 GR;sis2;entree;roll1-4;7;;;3102870000139;80;-1;1;15;1;6.15
044020;NOIX DE CAJOU GRILLEE SALEE 1,13 KG KS;sis2;entree;roll1-4;8;;;400001978757;171;-1;1;1;1;23.25
055050;AMANDE GRILLEE, SALEE 1,13 KG KS;sis2;entree;roll1-4;9;;;096619620968;441;-1;1;1;1;18.19
141025;AMANDES CRUES 1.36KG KIRKLAND;sis2;entree;roll1-4;10;;;096619599172;177;-1;1;1;312;21.89
062073;BEIGNET CREVETTE 200 GR PSP;sis2;entree;roll1-4;11;;;3379141800464;151;-1;1;55;1;1.1
064050;FARINE FRITURE TEMPURA 500 GR;sis2;entree;roll1-4;12;;;4902170093515;34;-1;1;20;1;2.99
113105;FECULE POMME DE TERRE 1 KG;sis2;entree;roll1-4;13;;;3513086000088;142;-1;1;12;1;3.19
062185;FARINE SHUI KAO BLUETWIN SPOONS 1KG;sis2;entree;roll1-4;14;;;6920241590105;11;-1;1;10;1;3.99
062186;FARINE POUR BRIOCHE BAOZI 1KG;sis2;entree;roll1-4;15;;;6920241561013;60;-1;1;10;1;3.99
153020;SEL ROSE HIMALAYA 1KG;sis2;entree;roll1-4;16;;;3102870065923;0;-1;1;6;1;3.99
062070;BEIGNET CHIPS CREVETTE  1 KG PSP;sis2;entree;roll1-4;17;;;3379141800457;278;-1;1;12;1;4.69
012155;LAY'S MAX BARBECUE 120GR;sis2;entree;roll1-4;18;;;3168930155904;518;-1;12;12;56;1.55
044012;MELANGE NOIX 1.13KG KIRKLAND;sis2;entree;roll1-4;19;;;096619331895;142;-1;1;1;360;29.99
011023;BENENUTS SUNBREAKS SWEET CHILI 95GR;sis2;entree;roll1-4;20;;;3168930010418;81;-1;9;9;36;1.6
011024;BENENUTS SUNBREAKS SEA SALT 95GR;sis2;entree;roll1-4;21;;;3168930010425;211;-1;9;9;36;1.6
055038;AMANDES DECORTIQUEES 125GR;sis2;entree;roll1-4;22;;;3102870046113;103;-1;1;10;1;3.25
055039;AMANDES EMONDEES 125GR;sis2;entree;roll1-4;23;;;3102870046021;415;-1;1;10;1;5.5
055029;MIEL FLEURS BIO ORGANIC 1 KG LUNE DE MIEL;sis2;entree;roll1-4;24;;;3088541007112;138;-1;1;1;400;13.38
026417;PATE A TARTINER CHOCO-NOISETTES 1 KG KIRKLAND;sis2;entree;roll1-4;25;;;096619356140;494;-1;2;2;1;5.59
026418;NUTELLA PATE A TARTINER 1 KG;sis2;entree;roll1-4;26;;;3017624010701;59;-1;1;1;648;7.99
820010;RIZ JAPONAIS 1 KG SHINODE;sis2;entree;roll1-4;27;;;8005734100059;154;-1;1;10;1;2.55
115170;SAUCE HUITRE 2,27kg (5lb) KOON CHUN FER BLANC;sis2;11a;1-3;0;;;020717354807;574;-1;1;6;1;8.65
115161;SAUCE HUITRE 730 GR JIA;sis2;11a;1-3;1;;;3379140183629;331;-1;1;12;1;2.5
115090;SAUCE HUITRE PANDA BRAND 907 GR;sis2;11a;1-3;2;;;078895300031;1;-1;1;12;1;3.99
115172;SAUCE BEAN (SAUCE HARICOT) 13 OZ KOON CHUN (370grs);sis2;11a;1-3;3;;;020717200159;506;-1;1;24;1;1.79
115160;SAUCE HUITRE 425GRS (1lb) KOON CHUN;sis2;11a;1-3;4;;;020717352155;682;-1;1;24;1;2.05
115174;SAUCE PRUNE (PLUM) 15 OZ KOON CHUN 425GR;sis2;11a;1-3;5;;;020717220157;962;-1;1;24;1;2.43
115169;SAUCE BARBECUE BTE 5LB KOON CHUN;sis2;11a;1-3;6;;;020717243804;97;-1;1;6;1;8.09
115137;SAUCE HOISIN 15OZ (425 GR) KOON CHUN;sis2;11a;1-3;7;;;020717230156;1165;-1;1;24;1;1.99
115187;SAUCE PRUNE (PLUM) 5LB BOITE KOON CHUN;sis2;11a;1-3;8;;;020717223806;359;-1;1;6;1;11.15
113158;SAUCE B.B.Q. SATE 737 GR;sis2;11a;1-3;9;;;4711258007371;196;-1;1;12;1;10.25
115140;SAUCE PIMENT/CHILI 340 GRS (12oz) BOCAL KOON CHUN;sis2;11a;1-3;10;;;020717270121;77;-1;1;24;1;2.09
062041;PATE PIMENT ROUGE 500 GR COREE;sis2;11a;1-3;11;;;8801005171410;176;-1;1;12;1;3.19
115130;SAUCE PIMENT/CHILI 227GRS (8oz) BOCAL KOON CHUN;sis2;11a;1-3;12;;;020717270084;2091;-1;48;48;1;1.55
113011;PUREE DE PIMENT SAMBAL OELEK PSP 720GR;sis2;11a;1-3;13;;;3379140102781;128;-1;1;6;1;2.75
115175;SAUCE SOJA CLAIRE KOON CHUN SEAU 22.6KG;sis2;11a;1-3;14;;;;0;-1;1;1;1;32.05
115165;SAUCE SRIRACHA 793 GR;sis2;11a;1-3;15;;;8850643066916;282;-1;1;12;1;3.35
115062;SAUCE PIMENT/CHILI 16OZ KOON CHUN (480grs);sis2;11a;1-3;16;;;020717275164;3521;-1;1;12;1;2.783
115163;SAUCE THAI DANCER SWEET CHILI 900 GR (Vinaigre, Ail, Piment);sis2;11a;4-7;0;;;8852646019005;251;-1;1;12;1;2.69
115061;SAUCE PIMENT/CHILI BIDON 5LB KOON CHUN (2.27kg);sis2;11a;4-7;1;;;020717274907;3051;-1;1;6;30;8.29
112021;SAUCE SOJA SUPERIEURE KIKKOMAN PET 1L;sis2;11a;4-7;2;;;8715035110809;134;-1;1;6;1;5.95
115048;SAUCE SOJA CHAMPIGNON 5LB JIA;sis2;11a;4-7;3;;;3379140191440;151;-1;1;12;25;2.99
115047;SAUCE SOJA CHAMPIGNON 500 ML JIA;sis2;11a;4-7;4;;;3379140191426;598;-1;1;12;52;1.32
115045;SAUCE SOJA 5LB JIA;sis2;11a;4-7;5;;;3379140191402;657;-1;1;12;25;3.09
115176;SAUCE SOJA CLAIRE 500ML KOON CHUN;sis2;11a;4-7;6;;;020717102262;242;-1;1;12;50;1.69
115046;SAUCE SOJA 15 KG JIA;sis2;11a;4-7;7;;;3379140191419;57;-1;1;2;24;16.49
113138;SAUCE SOJA PEU SALE 150 ML YAMASA;sis2;11a;4-7;8;;;4903001011128;82;-1;1;12;1;3.35
113139;SAUCE SOJA SUCREE 300 ML YAMASA;sis2;11a;4-7;9;;;3760124508512;17;-1;1;12;1;4.29
115178;SAUCE SOJA CLAIRE 60floz KOON CHUN FER BLANC (1.77L);sis2;11a;4-7;12;;;020717103801;558;-1;1;6;1;3.99
422003;BOURBOGNAC 1,5L 35°;sis2;1a;1-4;0;;;3283770501152;259;-1;6;6;1;7.99
422000;BOURBOGNAC 1L 35°;sis2;1a;1-4;1;;;3283770551010;245;-1;6;6;76;6.03
422002;BOURBOGNAC 50 CL 35°;sis2;1a;1-4;2;;;3283770555018;624;-1;12;12;56;3.62
422001;BOURBOGNAC 20 CL 35°;sis2;1a;1-4;3;;;3283770552000;1680;-1;20;20;1;1.9
629055;BLOC  FACTURE BLANC 10x21 CM LOT DE 10 (TARIF AU LOT);sis2;1a;1-4;4;;;8420499177267;340;-1;1;14;1;10.99
629120;JEUX CARTE PIQUET (32);sis2;1a;1-4;5;;;5411068700217;9772;-1;14;150;1;0.64
629110;JEUX CARTE 52;sis2;1a;1-4;6;;;5411068630101;756;-1;9;160;1;1.798
629053;BLOC COMMANDE 50 FEUILLES DUPLI 10x15CM LOT DE 10 (TARIF AU LOT);sis2;1a;1-4;7;;;8420499177878;136;-1;1;10;1;4.35
629050;BLOC FACTURE 50 FEUILLES DUPLI 10x15CM LOT DE 10 (TARIF AU LOT);sis2;1a;1-4;8;;;8420499177953;146;-1;1;10;1;4.35
518150;CARTOUCHE A GAZ C 206 AVEC GAS LOCK;sis2;1a;1-4;9;;;3138522069179;58;-1;1;36;1;1.99
629054;BLOC COMMANDE 50 FEUILLES TRIPLI 10x15CM LOT DE 10 (TARIF AU LOT);sis2;1a;1-4;10;;;8420499177915;47;-1;1;10;1;6.19
629050;BLOC FACTURE 50 FEUILLES DUPLI 10x15CM LOT DE 10 (TARIF AU LOT);sis2;1a_3;1;0;;;8420499177953;146;-1;1;10;1;4.35
629055;BLOC  FACTURE BLANC 10x21 CM LOT DE 10 (TARIF AU LOT);sis2;1a_3;2;1;;;8420499177267;340;-1;1;14;1;10.99
629054;BLOC COMMANDE 50 FEUILLES TRIPLI 10x15CM LOT DE 10 (TARIF AU LOT);sis2;1a_2;1;2;;;8420499177915;47;-1;1;10;1;6.19
629120;JEUX CARTE PIQUET (32);sis2;1a_2;3;3;;;5411068700217;9772;-1;14;150;1;0.64
629116;POT KRAFT CARRE A PLAT CHAUD 8X7X10,5CM 780ML X 50;sis2;2a_3;1;0;;;8420499223247;337;-1;1;9;18;11.39
629117;POT KRAFT CARRE A PLAT CHAUD 9X7,5X11CM 960ML X 50;sis2;2a_3;3-4;1;;;8420499223254;322;-1;1;9;10;12.65
629116;POT KRAFT CARRE A PLAT CHAUD 8X7X10,5CM 780ML X 50;sis2;2a_3;5-8;2;;;8420499223247;337;-1;1;9;18;11.39
629116;POT KRAFT CARRE A PLAT CHAUD 8X7X10,5CM 780ML X 50;sis2;2a_3;5-8;3;;;8420499223247;337;-1;1;9;18;11.39
629116;POT KRAFT CARRE A PLAT CHAUD 8X7X10,5CM 780ML X 50;sis2;2a_3;5-8;4;;;8420499223247;337;-1;1;9;18;11.39
629117;POT KRAFT CARRE A PLAT CHAUD 9X7,5X11CM 960ML X 50;sis2;2a_3;5-8;5;;;8420499223254;322;-1;1;9;10;12.65
621044;COUVERCLE DOME POUR GOB. MILK SHAKE/BIERE X 100;sis2;2a_3;9-10;6;;;9555405106976;3243;-1;1;10;1;2.39
249143;THON PDF NATUREL ENTIER 1/6 (93grs);sis2;10a;1-4;0;;;3139323003799;11378;-1;24;24;120;1.33
249130;THON PDF NATUREL ENTIER 1/4 (130grs);sis2;10a;1-4;1;;;3139323003720;17698;-1;24;24;100;1.87
249140;THON PDF NATUREL ENTIER 1/2 (280gr);sis2;10a;1-4;2;;;3139323003652;14301;-1;12;12;96;3.6
249187;THON SAUPIQUET NATUREL POCHETTE 3/1 (1.8kg);sis2;10a;1-4;3;;;3106000116011;99;-1;1;6;1;17.35
249189;THON NATUREL EN MORCEAUX FURIC  4/4 PNE 600 GR;sis2;10a;1-4;4;;;3106000806035;375;-1;1;6;120;5.75
249160;THON PDF ENTIER A L'HUILE 1/5 (104grs);sis2;10a;1-4;6;;;3139328202012;4667;-1;24;24;100;1.83
249150;THON PDF ENTIER A L'HUILE 1/10 (52grs);sis2;10a;1-4;7;;;3139328200018;9611;-1;36;36;120;0.97
244030;ANNY SARDINE A L'HUILE 125G / 90G PNE;sis2;10a;1-4;8;;;6111260550212;6495;-1;50;50;96;0.63
249170;THON PDF MIETTE 1/10 (52grs);sis2;10a;1-4;9;;;3139328230015;7342;-1;36;36;120;0.86
249180;THON PDF MIETTE HUIL 1/5 (104grs);sis2;10a;1-4;10;;;3139328232019;12387;-1;24;24;100;1.66
244021;SARDINE ROBERT;sis2;10a;1-4;11;;;3165958355019;143873;-1;100;100;60;0.76
224015;RB HARICOT ROSE NAT 4/4;sis2;9b;1-4;0;;;3297386000466;85;-1;6;6;1;2.39
224008;RB POIS DU CAP NATUREL 5/1 4KG;sis2;9b;1-4;1;;;3297386000633;9;-1;3;3;1;8.39
218031;RB POIS DU CAP NAT 4/4 - 800gr;sis2;9b;1-4;2;;;3297386000374;0;-1;6;6;1;2.38
224017;RB HARICOT ROSE NAT 5/1 - 4 k°;sis2;9b;1-4;3;;;3559506000658;9;-1;3;3;1;7.99
224014;RB LENTILLE  NAT 4/4 800GR;sis2;9b;1-4;4;;;3297386000435;32;-1;6;6;1;2.39
224009;RB HARICOT RGE NAT 5/1 4KG;sis2;9b;1-4;5;;;3297386000619;2;-1;3;3;1;7.45
224011;RB HARICOT BLANC NAT 5/1 4KG;sis2;9b;1-4;6;;;3297386000626;1;-1;3;3;1;6.79
224023;RB HARICOT BL NAT 4/4;sis2;9b;1-4;7;;;3297386000343;43;-1;6;6;1;2.39
224013;RB HARICOT RGE NAT 4/4 (800 GR);sis2;9b;1-4;8;;;3297386000367;12;-1;6;6;1;2.39
218030;RB POIS DU CAP NAT 1/2;sis2;9b;1-4;9;;;3297387000175;126;-1;12;12;1;1.62
224010;RB LENTILLE  NAT 5/1 - 4 k°;sis2;9b;1-4;10;;;3297386000640;9;-1;3;3;1;6.7
224016;RB HARICOT ROSE NAT 1/2;sis2;9b;1-4;11;;;3297386000473;170;-1;12;12;1;1.65
224032;RB LENTILLE  NAT 1/2;sis2;9b;1-4;12;;;3297386000442;117;-1;12;12;1;1.49
224022;RB HARICOT BL NAT 1/2;sis2;9b;1-4;13;;;3297386000350;115;-1;12;12;1;1.49
223056;CONCENTRE DOUBLE TOMATE MUTTI 5/1 - 4500 GR;sis2;9b;1-4;14;;;8005110010033;102;-1;1;3;55;15.19
224012;RB HARICOT RGE NAT 1/2;sis2;9b;1-4;15;;;3297386000398;175;-1;12;12;1;1.49
223057;CONCENTRE DOUBLE TOMATE MUTTI 4/4 - 880GR;sis2;9b;1-4;16;;;8005110020001;744;-1;1;6;1;5.99
223032;TOMATE PELEE CONCASSEE MUTTI 5/1 4.05KG;sis2;9b;1-4;17;;;8005110100000;217;-1;3;3;55;6.88
153054;PATE SOJA ROUGE 750 GR TAKEDAMISO;sis2;11a;8-11;0;;;4979369007639;94;-1;1;8;1;4.59
062008;FEUILLE DE NORI ALGUES POUR SUSHI 110 GR;sis2;11a;8-11;1;;;8809059294703;468;-1;1;20;1;8.35
115162;SAUCE POISSON CONCA 720 ML;sis2;11a;8-11;2;;;3379140607675;419;-1;1;12;1;1.99
153081;PATE SOJA BLANC 1 KG;sis2;11a;8-11;3;;;4979369123520;101;-1;1;10;1;5.99
151009;GINGEMBRE POUR SUSHI 360 GR;sis2;11a;8-11;4;;;3379145013648;304;-1;1;24;1;2.05
113160;SAUCE P/KIMCHEE 300 ML;sis2;11a;8-11;6;;;4901108005033;101;-1;1;12;1;3.49
113162;SAUCE SATAY MEL. 200 GR;sis2;11a;8-11;7;;;8850643000712;0;-1;1;24;1;1.99
113163;SAUCE PAD THAI 225 GR;sis2;11a;8-11;8;;;8850643003478;96;-1;1;24;1;1.99
013012;WASABI MOUTARDE EN POUDRE 1 KG S&B;sis2;11a;8-11;9;;;8801558101230;83;-1;1;10;1;15.33
153078;ASSAISONNEMENT DASHI POUR SOUPE POISSON 1 KG;sis2;11a;8-11;10;;;4901740122532;22;-1;1;10;1;11.99
062073;BEIGNET CREVETTE 200 GR PSP;sis2;11a;8-11;11;;;3379141800464;151;-1;1;55;1;1.1
153079;ALGUE WAKAME SECHEE COUPEE 200 GR;sis2;11a;8-11;12;;;4985636007516;86;-1;1;10;1;9.15
061008;"PREPARATION POUR CURRY MEDIUM HOT 92 GR ""GOLDEN CURRY""";sis2;11a;8-11;13;;;074880030051;138;-1;1;24;1;2.55
113053;SAUCE TERIYAKI 250 ML KIKKOMAN;sis2;11a;8-11;14;;;8715035210301;30;-1;1;6;1;3.59
113151;SAUCE POUR ROULEAUX DE PRINTEMPS 380ML PSP;sis2;11a;8-11;15;;;8935000903063;181;-1;1;24;1;1.65
113152;SAUCE SALA. PAPAYE 200 GR;sis2;11a;8-11;16;;;8850643016539;91;-1;1;24;1;1.19
062078;NOUILLE JAUNE 400 GR;sis2;11a;8-11;17;;;3379140622906;268;-1;1;30;1;2.29
062070;BEIGNET CHIPS CREVETTE  1 KG PSP;sis2;11a;8-11;18;;;3379141800457;278;-1;1;12;1;4.69
062032;NOUILLE UDON 200 GR;sis2;11a;8-11;19;;;8809059292952;662;-1;1;30;1;0.75
062074;"NOUILLE SEC ""F"" 454 GR";sis2;11a;8-11;20;;;3379140212923;327;-1;1;60;1;1.89
113117;SAUCE WORCESTERSHIRE LEA & PERRINS 290ML;sis2;11a;8-11;21;;;5000111001540;47;-1;1;12;1;3.15
113154;SAUCE THAI DANCER PIM. ANANAS 300 ML;sis2;11a;8-11;22;;;8852646343001;71;-1;1;12;1;2.15
113156;SAUCE POIVRE NOIR THAI DANCER 300 ML;sis2;11a;8-11;23;;;8852646133008;89;-1;1;12;1;1.99
113155;SAUCE PIM. F/MER THAI DANCER 300 ML;sis2;11a;8-11;24;;;8852646163005;38;-1;1;12;1;1.99
113153;SAUCE STEAK THAI DANCER 300 ML;sis2;11a;8-11;25;;;8852646353000;15;-1;1;12;1;1.99
113157;SAUCE GINGEMBRE THAI DANCER 300 ML;sis2;11a;8-11;26;;;8852646143007;103;-1;1;12;1;1.99
062075;NOUILLE SECHE INSTANT. 500 GR KAILOU;sis2;11a;8-11;27;;;6909146706897;216;-1;1;24;1;3.45
062011;NOUILLE AROM POULET 120 GR KAILO;sis2;11a;8-11;28;;;3379140196773;303;-1;1;12;1;1.65
062009;NOUILLE AROM CHAMPIGNON 120 GR KAILO;sis2;11a;8-11;29;;;3379140196759;254;-1;1;12;1;1.65
062010;NOUILLE AROM BOEUF 120 GR KAILO;sis2;11a;8-11;30;;;3379140196797;293;-1;1;12;1;1.65
115136;VINAIGRE DE RIZ 500ML KOON CHUN;sis2;11a;12-15;0;;;020717632226;3;-1;1;12;1;2.35
115139;VINAIGRE DE RIZ MIZKAN 900 ML;sis2;11a;12-15;2;;;073575273193;182;-1;1;12;1;4.4
062129;"MINE AUX OEUFS ""LONG LIFE"" OU ""LEYAO"" 400Gr";sis2;11a;12-15;3;;;4892936888229;2356;-1;1;50;20;0.97
051024;VINAIGRE BALSAMIQUE MODENE HORECA 1L;sis2;11a;12-15;4;;;3439495022261;96;-1;1;6;1;4.77
051023;VINAIGRE BALSAMIQUE MODENE 5 L GIDCHEF (PRIX AU LITRE);sis2;11a;12-15;5;;;8033813740438;830;-1;5;10;70;2.99
162010;VINAIGRE ALCOOL INCOLORE 8° 1L FUCHS;sis2;11a;12-15;6;;;3104180224014;3923;-1;12;12;40;0.95
223035;VINAIGRE DE TOMATE MUTTI 500ML;sis2;11a;12-15;7;;;8005110750502;259;-1;6;6;1;3.62
162011;VINAIGRE ESTRAGON 6° 50 CL FUCHS SAVEURS;sis2;11a;12-15;8;;;3104181911500;24;-1;1;12;1;2.6
115135;HUILE DE SESAME 500ML KOON CHUN;sis2;11a;12-15;10;;;020717812208;289;-1;1;12;50;8.45
162020;VINAIGRE ALCOOL COLORE 6° 1L FUCHS;sis2;11a;12-15;11;;;3104180222010;4743;-1;12;12;40;0.9
115133;HUILE DE SESAME 410ML JIA;sis2;11a;12-15;12;;;3379145033721;480;-1;1;12;1;6.49
115134;HUILE DE SESAME 2,5 L JIA;sis2;11a;12-15;13;;;3379140195516;275;-1;1;6;1;23.7
141021;"HUILE DE RIZ ""RIZI"" 5L (PRIX AU BIDON)";sis2;11a;12-15;14;;;8850345950445;1464;-1;1;4;36;15.5
141020;"HUILE DE RIZ ""RIZI"" 1L";sis2;11a;16-19;0;;;8850345911293;525;-1;12;12;48;3.3
141017;HUILE GIDCHEF 5L SPECIALE FRITURE  (PRIX AU BIDON);sis2;11a;16-19;1;;;3281711300055;8905;-1;1;4;36;12.75
141026;"HUILE DE RIZ BRUN ""ALFA ONE"" PET 75 CL";sis2;11a;16-19;2;;;9417986941684;658;-1;12;12;1;3.99
141019;HUILE TOURNESOL 1ER PRIX 1 L;sis2;11a;16-19;3;;;3490950412317;21979;-1;15;15;54;1.79
113047;MAYONNAISE TUBE LESIEUR 175GR;sis2;11a;16-19;4;;;3011360030498;250;-1;24;24;1;1.15
112042;SAUCE SALADE CORBEILLE D'OR BIDON 5L;sis2;11a;16-19;5;;;3490950171061;26;-1;1;1;1;10.99
141018;HUILE OLIVE EXTRA VIERGE GIDCHEF 5 L (PRIX AU BIDON);sis2;11a;16-19;6;;;3281717000058;736;-1;1;4;36;22.95
113021;KETCHUP BIDON CORBEILLE D'OR NATURE 5,5 KG;sis2;11a;16-19;7;;;3490950134066;119;-1;1;4;36;11.05
141023;HUILE OLIVE EXTRA VIERGE GIDCHEF 1 L;sis2;11a;16-19;8;;;3281717000010;7165;-1;15;15;54;4.69
113022;MAYONNAISE BIDON CORBEILLE D'OR NATURE 5L;sis2;11a;16-19;9;;;3490950124067;90;-1;1;4;36;14.79
626110;GANT VINYLE NON POUDRE DOULUX x 100 (Taille XL);sis2;17b;4-7;0;;;3261940206267;4;-1;1;10;1;8.99
626109;GANT VINYLE NON POUDRE DOULUX x 100 (Taille L);sis2;17b;4-7;1;;;3261940206250;43;-1;1;10;1;8.99
626085;GANT VINYLE NON POUDRE DOULUX x100  (Taille M);sis2;17b;4-7;2;;;3261940206243;142;-1;1;10;1;8.99
626084;GANT VINYLE NON POUDRE DOULUX x 100 (Taille S);sis2;17b;4-7;3;;;3261940206236;0;-1;1;10;1;8.99
626112;GANT LATEX NON POUDRE DOULUX X 100 (Taille XL);sis2;17b;4-7;4;;;3261940206229;70;-1;1;10;1;10.35
626111;GANT LATEX NON POUDRE DOULUX X 100 (Taille L);sis2;17b;4-7;5;;;3261940206212;95;-1;1;10;1;10.35
626095;GANT LATEX NON POUDRE DOULUX X 100 (Taille M);sis2;17b;4-7;6;;;3261940206205;121;-1;1;10;1;10.35
626098;GANT LATEX NON POUDRE DOULUX X 100 ( Taille S );sis2;17b;4-7;7;;;3261940206199;76;-1;1;10;1;10.35
626194;GANT NITRILE NON POUDRE DOULUX x 100 (Taille XL);sis2;17b;4-7;8;;;3261940206397;0;-1;1;10;1;14.99
626192;GANT NITRILE NON POUDRE DOULUX X 100 (Taille L);sis2;17b;4-7;9;;;3261940206380;0;-1;1;10;1;14.99
628167;PAPIER CUISSON ROULEAU 15x0.30M;sis2;17b;4-7;11;;;3434030023413;402;-1;1;24;1;1.79
621051;CHARLOTTE BLANC BOITE DE 300;sis2;17b;4-7;12;;;03662036015174;14;-1;1;1;1;17.25
518162;SURCHAUSSURE PE BLEUE REF OJP001 x 50;sis2;17b;4-7;13;;;;181;-1;1;1;1;4.25
518130;MANCHETTE PE BLEU 50 CM x 50;sis2;17b;4-7;14;;;;95;-1;1;20;1;4.05
723020;FILM ETIRABLE ELBE 30 M x 0,29M;sis2;17b;4-7;15;;;3434032384307;249;-1;1;24;1;1.2
723080;FILM CUISSON PET AVEC LIENS 50CMx50M;sis2;17b;4-7;16;;;8003980580021;47;-1;1;16;1;23.84
